week	id	location	sp	biomass	fgroup	stage	age	reped	chrm1	chrm2	radius
1238	p1-9	(33, 17, 1)	p1	Dict("reprd"=>0.0175981,"veg"=>0.123538)	p1	a	0	false	A	A	0
1238	p1-10	(11, 3, 1)	p1	Dict("reprd"=>0.0164767,"veg"=>0.12014)	p1	a	0	false	A	A	0
1238	p1-14	(7, 7, 1)	p1	Dict("reprd"=>0.0164806,"veg"=>0.120132)	p1	a	0	false	A	A	0
1238	p1-13	(33, 9, 1)	p1	Dict("reprd"=>0.0153984,"veg"=>0.116644)	p1	a	0	false	A	A	0
1238	p1-16	(7, 8, 1)	p1	Dict("reprd"=>0.00766913,"veg"=>0.0938562)	p1	a	0	false	A	A	0
1238	p1-17	(33, 8, 1)	p1	Dict("reprd"=>0.00767062,"veg"=>0.0937518)	p1	a	0	false	A	A	0
1238	p1-16	(28, 12, 1)	p1	Dict("reprd"=>0.00208536,"veg"=>0.077068)	p1	a	0	false	A	A	0
1238	p1-17	(33, 15, 1)	p1	Dict("reprd"=>0.00137184,"veg"=>0.0749241)	p1	a	0	false	A	A	0
1238	p1-19	(33, 16, 1)	p1	Dict("reprd"=>0.0013676,"veg"=>0.074974)	p1	a	0	false	A	A	0
1239	p1-1	(7, 3, 1)	p1	Dict("reprd"=>0.0474685,"veg"=>110.941)	p1	a	0	false	A	A	2
1239	p1-2	(33, 12, 1)	p1	Dict("reprd"=>0.0437166,"veg"=>110.921)	p1	a	0	false	A	A	2
1239	p1-4	(29, 12, 1)	p1	Dict("reprd"=>0.0210556,"veg"=>0.133892)	p1	a	0	false	A	A	0
1239	p1-5	(10, 3, 1)	p1	Dict("reprd"=>0.0210327,"veg"=>0.133821)	p1	a	0	false	A	A	0
1239	p1-6	(30, 12, 1)	p1	Dict("reprd"=>0.0210304,"veg"=>0.1336)	p1	a	0	false	A	A	0
1239	p1-8	(4, 3, 1)	p1	Dict("reprd"=>0.0198631,"veg"=>0.130218)	p1	a	0	false	A	A	0
1239	p1-8	(3, 3, 1)	p1	Dict("reprd"=>0.0175798,"veg"=>0.123499)	p1	a	0	false	A	A	0
1239	p1-9	(33, 17, 1)	p1	Dict("reprd"=>0.0175981,"veg"=>0.123625)	p1	a	0	false	A	A	0
1239	p1-10	(11, 3, 1)	p1	Dict("reprd"=>0.0164767,"veg"=>0.120223)	p1	a	0	false	A	A	0
1239	p1-14	(7, 7, 1)	p1	Dict("reprd"=>0.0164806,"veg"=>0.120215)	p1	a	0	false	A	A	0
1239	p1-13	(33, 9, 1)	p1	Dict("reprd"=>0.0153984,"veg"=>0.116726)	p1	a	0	false	A	A	0
1239	p1-16	(7, 8, 1)	p1	Dict("reprd"=>0.00766913,"veg"=>0.0939233)	p1	a	0	false	A	A	0
1239	p1-17	(33, 8, 1)	p1	Dict("reprd"=>0.00767062,"veg"=>0.0938197)	p1	a	0	false	A	A	0
1239	p1-16	(28, 12, 1)	p1	Dict("reprd"=>0.00208536,"veg"=>0.0771243)	p1	a	0	false	A	A	0
1239	p1-17	(33, 15, 1)	p1	Dict("reprd"=>0.00137184,"veg"=>0.0749782)	p1	a	0	false	A	A	0
1239	p1-19	(33, 16, 1)	p1	Dict("reprd"=>0.0013676,"veg"=>0.0750285)	p1	a	0	false	A	A	0
1240	p1-1	(7, 3, 1)	p1	Dict("reprd"=>0.0474685,"veg"=>110.953)	p1	a	0	false	A	A	2
1240	p1-2	(33, 12, 1)	p1	Dict("reprd"=>0.0437166,"veg"=>110.934)	p1	a	0	false	A	A	2
1240	p1-4	(29, 12, 1)	p1	Dict("reprd"=>0.0210556,"veg"=>0.133985)	p1	a	0	false	A	A	0
1240	p1-5	(10, 3, 1)	p1	Dict("reprd"=>0.0210327,"veg"=>0.133912)	p1	a	0	false	A	A	0
1240	p1-6	(30, 12, 1)	p1	Dict("reprd"=>0.0210304,"veg"=>0.133692)	p1	a	0	false	A	A	0
1240	p1-8	(4, 3, 1)	p1	Dict("reprd"=>0.0198631,"veg"=>0.130309)	p1	a	0	false	A	A	0
1240	p1-8	(3, 3, 1)	p1	Dict("reprd"=>0.0175798,"veg"=>0.123585)	p1	a	0	false	A	A	0
1240	p1-9	(33, 17, 1)	p1	Dict("reprd"=>0.0175981,"veg"=>0.123711)	p1	a	0	false	A	A	0
1240	p1-10	(11, 3, 1)	p1	Dict("reprd"=>0.0164767,"veg"=>0.120306)	p1	a	0	false	A	A	0
1240	p1-14	(7, 7, 1)	p1	Dict("reprd"=>0.0164806,"veg"=>0.120298)	p1	a	0	false	A	A	0
1240	p1-13	(33, 9, 1)	p1	Dict("reprd"=>0.0153984,"veg"=>0.116809)	p1	a	0	false	A	A	0
1240	p1-16	(7, 8, 1)	p1	Dict("reprd"=>0.00766913,"veg"=>0.09399)	p1	a	0	false	A	A	0
1240	p1-17	(33, 8, 1)	p1	Dict("reprd"=>0.00767062,"veg"=>0.0938869)	p1	a	0	false	A	A	0
1240	p1-16	(28, 12, 1)	p1	Dict("reprd"=>0.00208536,"veg"=>0.07718)	p1	a	0	false	A	A	0
1240	p1-17	(33, 15, 1)	p1	Dict("reprd"=>0.00137184,"veg"=>0.0750321)	p1	a	0	false	A	A	0
1240	p1-19	(33, 16, 1)	p1	Dict("reprd"=>0.0013676,"veg"=>0.075083)	p1	a	0	false	A	A	0
1241	p1-1	(7, 3, 1)	p1	Dict("reprd"=>0.0474685,"veg"=>110.966)	p1	a	0	false	A	A	2
1241	p1-2	(33, 12, 1)	p1	Dict("reprd"=>0.0437166,"veg"=>110.946)	p1	a	0	false	A	A	2
1241	p1-4	(29, 12, 1)	p1	Dict("reprd"=>0.0210556,"veg"=>0.134077)	p1	a	0	false	A	A	0
1241	p1-5	(10, 3, 1)	p1	Dict("reprd"=>0.0210327,"veg"=>0.134005)	p1	a	0	false	A	A	0
1241	p1-6	(30, 12, 1)	p1	Dict("reprd"=>0.0210304,"veg"=>0.133784)	p1	a	0	false	A	A	0
1241	p1-8	(4, 3, 1)	p1	Dict("reprd"=>0.0198631,"veg"=>0.130399)	p1	a	0	false	A	A	0
1241	p1-8	(3, 3, 1)	p1	Dict("reprd"=>0.0175798,"veg"=>0.123672)	p1	a	0	false	A	A	0
1241	p1-9	(33, 17, 1)	p1	Dict("reprd"=>0.0175981,"veg"=>0.123796)	p1	a	0	false	A	A	0
1241	p1-10	(11, 3, 1)	p1	Dict("reprd"=>0.0164767,"veg"=>0.12039)	p1	a	0	false	A	A	0
1241	p1-14	(7, 7, 1)	p1	Dict("reprd"=>0.0164806,"veg"=>0.120382)	p1	a	0	false	A	A	0
1241	p1-13	(33, 9, 1)	p1	Dict("reprd"=>0.0153984,"veg"=>0.11689)	p1	a	0	false	A	A	0
1241	p1-16	(7, 8, 1)	p1	Dict("reprd"=>0.00766913,"veg"=>0.0940575)	p1	a	0	false	A	A	0
1241	p1-17	(33, 8, 1)	p1	Dict("reprd"=>0.00767062,"veg"=>0.093954)	p1	a	0	false	A	A	0
1241	p1-16	(28, 12, 1)	p1	Dict("reprd"=>0.00208536,"veg"=>0.0772369)	p1	a	0	false	A	A	0
1241	p1-17	(33, 15, 1)	p1	Dict("reprd"=>0.00137184,"veg"=>0.0750867)	p1	a	0	false	A	A	0
1241	p1-19	(33, 16, 1)	p1	Dict("reprd"=>0.0013676,"veg"=>0.0751379)	p1	a	0	false	A	A	0
1242	p1-1	(7, 3, 1)	p1	Dict("reprd"=>0.0474685,"veg"=>110.979)	p1	a	0	false	A	A	2
1242	p1-2	(33, 12, 1)	p1	Dict("reprd"=>0.0437166,"veg"=>110.959)	p1	a	0	false	A	A	2
1242	p1-4	(29, 12, 1)	p1	Dict("reprd"=>0.0210556,"veg"=>0.134169)	p1	a	0	false	A	A	0
1242	p1-5	(10, 3, 1)	p1	Dict("reprd"=>0.0210327,"veg"=>0.134099)	p1	a	0	false	A	A	0
1242	p1-6	(30, 12, 1)	p1	Dict("reprd"=>0.0210304,"veg"=>0.133875)	p1	a	0	false	A	A	0
1242	p1-8	(4, 3, 1)	p1	Dict("reprd"=>0.0198631,"veg"=>0.130488)	p1	a	0	false	A	A	0
1242	p1-8	(3, 3, 1)	p1	Dict("reprd"=>0.0175798,"veg"=>0.123757)	p1	a	0	false	A	A	0
1242	p1-9	(33, 17, 1)	p1	Dict("reprd"=>0.0175981,"veg"=>0.123881)	p1	a	0	false	A	A	0
1242	p1-10	(11, 3, 1)	p1	Dict("reprd"=>0.0164767,"veg"=>0.120473)	p1	a	0	false	A	A	0
1242	p1-14	(7, 7, 1)	p1	Dict("reprd"=>0.0164806,"veg"=>0.120464)	p1	a	0	false	A	A	0
1242	p1-13	(33, 9, 1)	p1	Dict("reprd"=>0.0153984,"veg"=>0.116972)	p1	a	0	false	A	A	0
1242	p1-16	(7, 8, 1)	p1	Dict("reprd"=>0.00766913,"veg"=>0.0941259)	p1	a	0	false	A	A	0
1242	p1-17	(33, 8, 1)	p1	Dict("reprd"=>0.00767062,"veg"=>0.0940219)	p1	a	0	false	A	A	0
1242	p1-16	(28, 12, 1)	p1	Dict("reprd"=>0.00208536,"veg"=>0.0772927)	p1	a	0	false	A	A	0
1242	p1-17	(33, 15, 1)	p1	Dict("reprd"=>0.00137184,"veg"=>0.0751408)	p1	a	0	false	A	A	0
1242	p1-19	(33, 16, 1)	p1	Dict("reprd"=>0.0013676,"veg"=>0.0751923)	p1	a	0	false	A	A	0
1243	p1-1	(7, 3, 1)	p1	Dict("reprd"=>0.0474685,"veg"=>110.991)	p1	a	0	false	A	A	2
1243	p1-2	(33, 12, 1)	p1	Dict("reprd"=>0.0437166,"veg"=>110.972)	p1	a	0	false	A	A	2
1243	p1-4	(29, 12, 1)	p1	Dict("reprd"=>0.0210556,"veg"=>0.134261)	p1	a	0	false	A	A	0
1243	p1-5	(10, 3, 1)	p1	Dict("reprd"=>0.0210327,"veg"=>0.134191)	p1	a	0	false	A	A	0
1243	p1-6	(30, 12, 1)	p1	Dict("reprd"=>0.0210304,"veg"=>0.133967)	p1	a	0	false	A	A	0
1243	p1-8	(4, 3, 1)	p1	Dict("reprd"=>0.0198631,"veg"=>0.130578)	p1	a	0	false	A	A	0
1243	p1-8	(3, 3, 1)	p1	Dict("reprd"=>0.0175798,"veg"=>0.123842)	p1	a	0	false	A	A	0
1243	p1-9	(33, 17, 1)	p1	Dict("reprd"=>0.0175981,"veg"=>0.123966)	p1	a	0	false	A	A	0
1243	p1-10	(11, 3, 1)	p1	Dict("reprd"=>0.0164767,"veg"=>0.120557)	p1	a	0	false	A	A	0
1243	p1-14	(7, 7, 1)	p1	Dict("reprd"=>0.0164806,"veg"=>0.12055)	p1	a	0	false	A	A	0
1243	p1-13	(33, 9, 1)	p1	Dict("reprd"=>0.0153984,"veg"=>0.117055)	p1	a	0	false	A	A	0
1243	p1-16	(7, 8, 1)	p1	Dict("reprd"=>0.00766913,"veg"=>0.0941926)	p1	a	0	false	A	A	0
1243	p1-17	(33, 8, 1)	p1	Dict("reprd"=>0.00767062,"veg"=>0.0940881)	p1	a	0	false	A	A	0
1243	p1-16	(28, 12, 1)	p1	Dict("reprd"=>0.00208536,"veg"=>0.0773483)	p1	a	0	false	A	A	0
1243	p1-17	(33, 15, 1)	p1	Dict("reprd"=>0.00137184,"veg"=>0.0751954)	p1	a	0	false	A	A	0
1243	p1-19	(33, 16, 1)	p1	Dict("reprd"=>0.0013676,"veg"=>0.0752473)	p1	a	0	false	A	A	0
1244	p1-1	(7, 3, 1)	p1	Dict("reprd"=>0.0474685,"veg"=>111.004)	p1	a	0	false	A	A	2
1244	p1-2	(33, 12, 1)	p1	Dict("reprd"=>0.0437166,"veg"=>110.985)	p1	a	0	false	A	A	2
1244	p1-4	(29, 12, 1)	p1	Dict("reprd"=>0.0210556,"veg"=>0.134355)	p1	a	0	false	A	A	0
1244	p1-5	(10, 3, 1)	p1	Dict("reprd"=>0.0210327,"veg"=>0.134283)	p1	a	0	false	A	A	0
1244	p1-6	(30, 12, 1)	p1	Dict("reprd"=>0.0210304,"veg"=>0.134057)	p1	a	0	false	A	A	0
1244	p1-8	(4, 3, 1)	p1	Dict("reprd"=>0.0198631,"veg"=>0.130667)	p1	a	0	false	A	A	0
1244	p1-8	(3, 3, 1)	p1	Dict("reprd"=>0.0175798,"veg"=>0.12393)	p1	a	0	false	A	A	0
1244	p1-9	(33, 17, 1)	p1	Dict("reprd"=>0.0175981,"veg"=>0.124052)	p1	a	0	false	A	A	0
1244	p1-10	(11, 3, 1)	p1	Dict("reprd"=>0.0164767,"veg"=>0.120642)	p1	a	0	false	A	A	0
1244	p1-14	(7, 7, 1)	p1	Dict("reprd"=>0.0164806,"veg"=>0.120633)	p1	a	0	false	A	A	0
1244	p1-13	(33, 9, 1)	p1	Dict("reprd"=>0.0153984,"veg"=>0.117136)	p1	a	0	false	A	A	0
1244	p1-16	(7, 8, 1)	p1	Dict("reprd"=>0.00766913,"veg"=>0.0942604)	p1	a	0	false	A	A	0
1244	p1-17	(33, 8, 1)	p1	Dict("reprd"=>0.00767062,"veg"=>0.0941548)	p1	a	0	false	A	A	0
1244	p1-16	(28, 12, 1)	p1	Dict("reprd"=>0.00208536,"veg"=>0.0774054)	p1	a	0	false	A	A	0
1244	p1-17	(33, 15, 1)	p1	Dict("reprd"=>0.00137184,"veg"=>0.0752494)	p1	a	0	false	A	A	0
1244	p1-19	(33, 16, 1)	p1	Dict("reprd"=>0.0013676,"veg"=>0.0753017)	p1	a	0	false	A	A	0
1245	p1-1	(7, 3, 1)	p1	Dict("reprd"=>0.0474685,"veg"=>111.017)	p1	a	0	false	A	A	2
1245	p1-2	(33, 12, 1)	p1	Dict("reprd"=>0.0437166,"veg"=>110.997)	p1	a	0	false	A	A	2
1245	p1-4	(29, 12, 1)	p1	Dict("reprd"=>0.0210556,"veg"=>0.134446)	p1	a	0	false	A	A	0
1245	p1-5	(10, 3, 1)	p1	Dict("reprd"=>0.0210327,"veg"=>0.134376)	p1	a	0	false	A	A	0
1245	p1-6	(30, 12, 1)	p1	Dict("reprd"=>0.0210304,"veg"=>0.13415)	p1	a	0	false	A	A	0
1245	p1-8	(4, 3, 1)	p1	Dict("reprd"=>0.0198631,"veg"=>0.130757)	p1	a	0	false	A	A	0
1245	p1-8	(3, 3, 1)	p1	Dict("reprd"=>0.0175798,"veg"=>0.124015)	p1	a	0	false	A	A	0
1245	p1-9	(33, 17, 1)	p1	Dict("reprd"=>0.0175981,"veg"=>0.124138)	p1	a	0	false	A	A	0
1245	p1-10	(11, 3, 1)	p1	Dict("reprd"=>0.0164767,"veg"=>0.120727)	p1	a	0	false	A	A	0
1245	p1-14	(7, 7, 1)	p1	Dict("reprd"=>0.0164806,"veg"=>0.120717)	p1	a	0	false	A	A	0
1245	p1-13	(33, 9, 1)	p1	Dict("reprd"=>0.0153984,"veg"=>0.117219)	p1	a	0	false	A	A	0
1245	p1-16	(7, 8, 1)	p1	Dict("reprd"=>0.00766913,"veg"=>0.0943265)	p1	a	0	false	A	A	0
1245	p1-17	(33, 8, 1)	p1	Dict("reprd"=>0.00767062,"veg"=>0.0942213)	p1	a	0	false	A	A	0
1245	p1-16	(28, 12, 1)	p1	Dict("reprd"=>0.00208536,"veg"=>0.0774614)	p1	a	0	false	A	A	0
1245	p1-17	(33, 15, 1)	p1	Dict("reprd"=>0.00137184,"veg"=>0.075304)	p1	a	0	false	A	A	0
1245	p1-19	(33, 16, 1)	p1	Dict("reprd"=>0.0013676,"veg"=>0.0753562)	p1	a	0	false	A	A	0
1246	p1-1	(7, 3, 1)	p1	Dict("reprd"=>0.0474685,"veg"=>111.03)	p1	a	0	false	A	A	2
1246	p1-2	(33, 12, 1)	p1	Dict("reprd"=>0.0437166,"veg"=>111.01)	p1	a	0	false	A	A	2
1246	p1-4	(29, 12, 1)	p1	Dict("reprd"=>0.0210556,"veg"=>0.134539)	p1	a	0	false	A	A	0
1246	p1-5	(10, 3, 1)	p1	Dict("reprd"=>0.0210327,"veg"=>0.134468)	p1	a	0	false	A	A	0
1246	p1-6	(30, 12, 1)	p1	Dict("reprd"=>0.0210304,"veg"=>0.134242)	p1	a	0	false	A	A	0
1246	p1-8	(4, 3, 1)	p1	Dict("reprd"=>0.0198631,"veg"=>0.130849)	p1	a	0	false	A	A	0
1246	p1-8	(3, 3, 1)	p1	Dict("reprd"=>0.0175798,"veg"=>0.124101)	p1	a	0	false	A	A	0
1246	p1-9	(33, 17, 1)	p1	Dict("reprd"=>0.0175981,"veg"=>0.124222)	p1	a	0	false	A	A	0
1246	p1-10	(11, 3, 1)	p1	Dict("reprd"=>0.0164767,"veg"=>0.120811)	p1	a	0	false	A	A	0
1246	p1-14	(7, 7, 1)	p1	Dict("reprd"=>0.0164806,"veg"=>0.1208)	p1	a	0	false	A	A	0
1246	p1-13	(33, 9, 1)	p1	Dict("reprd"=>0.0153984,"veg"=>0.117301)	p1	a	0	false	A	A	0
1246	p1-16	(7, 8, 1)	p1	Dict("reprd"=>0.00766913,"veg"=>0.0943947)	p1	a	0	false	A	A	0
1246	p1-17	(33, 8, 1)	p1	Dict("reprd"=>0.00767062,"veg"=>0.0942892)	p1	a	0	false	A	A	0
1246	p1-16	(28, 12, 1)	p1	Dict("reprd"=>0.00208536,"veg"=>0.0775176)	p1	a	0	false	A	A	0
1246	p1-17	(33, 15, 1)	p1	Dict("reprd"=>0.00137184,"veg"=>0.0753582)	p1	a	0	false	A	A	0
1246	p1-19	(33, 16, 1)	p1	Dict("reprd"=>0.0013676,"veg"=>0.0754101)	p1	a	0	false	A	A	0
1247	p1-1	(7, 3, 1)	p1	Dict("reprd"=>0.0474685,"veg"=>111.043)	p1	a	0	false	A	A	2
1247	p1-2	(33, 12, 1)	p1	Dict("reprd"=>0.0437166,"veg"=>111.023)	p1	a	0	false	A	A	2
1247	p1-4	(29, 12, 1)	p1	Dict("reprd"=>0.0210556,"veg"=>0.134632)	p1	a	0	false	A	A	0
1247	p1-5	(10, 3, 1)	p1	Dict("reprd"=>0.0210327,"veg"=>0.134561)	p1	a	0	false	A	A	0
1247	p1-6	(30, 12, 1)	p1	Dict("reprd"=>0.0210304,"veg"=>0.134335)	p1	a	0	false	A	A	0
1247	p1-8	(4, 3, 1)	p1	Dict("reprd"=>0.0198631,"veg"=>0.130939)	p1	a	0	false	A	A	0
1247	p1-8	(3, 3, 1)	p1	Dict("reprd"=>0.0175798,"veg"=>0.124188)	p1	a	0	false	A	A	0
1247	p1-9	(33, 17, 1)	p1	Dict("reprd"=>0.0175981,"veg"=>0.124308)	p1	a	0	false	A	A	0
1247	p1-10	(11, 3, 1)	p1	Dict("reprd"=>0.0164767,"veg"=>0.120895)	p1	a	0	false	A	A	0
1247	p1-14	(7, 7, 1)	p1	Dict("reprd"=>0.0164806,"veg"=>0.120885)	p1	a	0	false	A	A	0
1247	p1-13	(33, 9, 1)	p1	Dict("reprd"=>0.0153984,"veg"=>0.117383)	p1	a	0	false	A	A	0
1247	p1-16	(7, 8, 1)	p1	Dict("reprd"=>0.00766913,"veg"=>0.0944622)	p1	a	0	false	A	A	0
1247	p1-17	(33, 8, 1)	p1	Dict("reprd"=>0.00767062,"veg"=>0.094357)	p1	a	0	false	A	A	0
1247	p1-16	(28, 12, 1)	p1	Dict("reprd"=>0.00208536,"veg"=>0.0775736)	p1	a	0	false	A	A	0
1247	p1-17	(33, 15, 1)	p1	Dict("reprd"=>0.00137184,"veg"=>0.075412)	p1	a	0	false	A	A	0
1247	p1-19	(33, 16, 1)	p1	Dict("reprd"=>0.0013676,"veg"=>0.0754654)	p1	a	0	false	A	A	0
1248	p1-1	(7, 3, 1)	p1	Dict("reprd"=>0.0474685,"veg"=>111.055)	p1	a	0	false	A	A	2
1248	p1-2	(33, 12, 1)	p1	Dict("reprd"=>0.0437166,"veg"=>111.036)	p1	a	0	false	A	A	2
1248	p1-4	(29, 12, 1)	p1	Dict("reprd"=>0.0210556,"veg"=>0.134723)	p1	a	0	false	A	A	0
1248	p1-5	(10, 3, 1)	p1	Dict("reprd"=>0.0210327,"veg"=>0.134654)	p1	a	0	false	A	A	0
1248	p1-6	(30, 12, 1)	p1	Dict("reprd"=>0.0210304,"veg"=>0.134428)	p1	a	0	false	A	A	0
1248	p1-8	(4, 3, 1)	p1	Dict("reprd"=>0.0198631,"veg"=>0.131031)	p1	a	0	false	A	A	0
1248	p1-8	(3, 3, 1)	p1	Dict("reprd"=>0.0175798,"veg"=>0.124274)	p1	a	0	false	A	A	0
1248	p1-9	(33, 17, 1)	p1	Dict("reprd"=>0.0175981,"veg"=>0.124394)	p1	a	0	false	A	A	0
1248	p1-10	(11, 3, 1)	p1	Dict("reprd"=>0.0164767,"veg"=>0.120979)	p1	a	0	false	A	A	0
1248	p1-14	(7, 7, 1)	p1	Dict("reprd"=>0.0164806,"veg"=>0.12097)	p1	a	0	false	A	A	0
1248	p1-13	(33, 9, 1)	p1	Dict("reprd"=>0.0153984,"veg"=>0.117465)	p1	a	0	false	A	A	0
1248	p1-16	(7, 8, 1)	p1	Dict("reprd"=>0.00766913,"veg"=>0.0945298)	p1	a	0	false	A	A	0
1248	p1-17	(33, 8, 1)	p1	Dict("reprd"=>0.00767062,"veg"=>0.0944247)	p1	a	0	false	A	A	0
1248	p1-16	(28, 12, 1)	p1	Dict("reprd"=>0.00208536,"veg"=>0.0776293)	p1	a	0	false	A	A	0
1248	p1-17	(33, 15, 1)	p1	Dict("reprd"=>0.00137184,"veg"=>0.0754666)	p1	a	0	false	A	A	0
1248	p1-19	(33, 16, 1)	p1	Dict("reprd"=>0.0013676,"veg"=>0.075519)	p1	a	0	false	A	A	0
1249	p1-1	(7, 3, 1)	p1	Dict("reprd"=>0.0474685,"veg"=>111.068)	p1	a	0	false	A	A	2
1249	p1-2	(33, 12, 1)	p1	Dict("reprd"=>0.0437166,"veg"=>111.049)	p1	a	0	false	A	A	2
1249	p1-4	(29, 12, 1)	p1	Dict("reprd"=>0.0210556,"veg"=>0.134816)	p1	a	0	false	A	A	0
1249	p1-5	(10, 3, 1)	p1	Dict("reprd"=>0.0210327,"veg"=>0.134747)	p1	a	0	false	A	A	0
1249	p1-6	(30, 12, 1)	p1	Dict("reprd"=>0.0210304,"veg"=>0.13452)	p1	a	0	false	A	A	0
1249	p1-8	(4, 3, 1)	p1	Dict("reprd"=>0.0198631,"veg"=>0.131122)	p1	a	0	false	A	A	0
1249	p1-8	(3, 3, 1)	p1	Dict("reprd"=>0.0175798,"veg"=>0.12436)	p1	a	0	false	A	A	0
1249	p1-9	(33, 17, 1)	p1	Dict("reprd"=>0.0175981,"veg"=>0.12448)	p1	a	0	false	A	A	0
1249	p1-10	(11, 3, 1)	p1	Dict("reprd"=>0.0164767,"veg"=>0.121064)	p1	a	0	false	A	A	0
1249	p1-14	(7, 7, 1)	p1	Dict("reprd"=>0.0164806,"veg"=>0.121055)	p1	a	0	false	A	A	0
1249	p1-13	(33, 9, 1)	p1	Dict("reprd"=>0.0153984,"veg"=>0.117548)	p1	a	0	false	A	A	0
1249	p1-16	(7, 8, 1)	p1	Dict("reprd"=>0.00766913,"veg"=>0.0945969)	p1	a	0	false	A	A	0
1249	p1-17	(33, 8, 1)	p1	Dict("reprd"=>0.00767062,"veg"=>0.0944918)	p1	a	0	false	A	A	0
1249	p1-16	(28, 12, 1)	p1	Dict("reprd"=>0.00208536,"veg"=>0.0776856)	p1	a	0	false	A	A	0
1249	p1-17	(33, 15, 1)	p1	Dict("reprd"=>0.00137184,"veg"=>0.0755209)	p1	a	0	false	A	A	0
1249	p1-19	(33, 16, 1)	p1	Dict("reprd"=>0.0013676,"veg"=>0.075574)	p1	a	0	false	A	A	0
1250	p1-1	(7, 3, 1)	p1	Dict("reprd"=>0.0474685,"veg"=>111.081)	p1	a	0	false	A	A	2
1250	p1-2	(33, 12, 1)	p1	Dict("reprd"=>0.0437166,"veg"=>111.061)	p1	a	0	false	A	A	2
1250	p1-4	(29, 12, 1)	p1	Dict("reprd"=>0.0210556,"veg"=>0.134911)	p1	a	0	false	A	A	0
1250	p1-5	(10, 3, 1)	p1	Dict("reprd"=>0.0210327,"veg"=>0.134839)	p1	a	0	false	A	A	0
1250	p1-6	(30, 12, 1)	p1	Dict("reprd"=>0.0210304,"veg"=>0.134614)	p1	a	0	false	A	A	0
1250	p1-8	(4, 3, 1)	p1	Dict("reprd"=>0.0198631,"veg"=>0.131212)	p1	a	0	false	A	A	0
1250	p1-8	(3, 3, 1)	p1	Dict("reprd"=>0.0175798,"veg"=>0.124447)	p1	a	0	false	A	A	0
1250	p1-9	(33, 17, 1)	p1	Dict("reprd"=>0.0175981,"veg"=>0.124566)	p1	a	0	false	A	A	0
1250	p1-10	(11, 3, 1)	p1	Dict("reprd"=>0.0164767,"veg"=>0.121149)	p1	a	0	false	A	A	0
1250	p1-14	(7, 7, 1)	p1	Dict("reprd"=>0.0164806,"veg"=>0.12114)	p1	a	0	false	A	A	0
1250	p1-13	(33, 9, 1)	p1	Dict("reprd"=>0.0153984,"veg"=>0.11763)	p1	a	0	false	A	A	0
1250	p1-16	(7, 8, 1)	p1	Dict("reprd"=>0.00766913,"veg"=>0.094664)	p1	a	0	false	A	A	0
1250	p1-17	(33, 8, 1)	p1	Dict("reprd"=>0.00767062,"veg"=>0.0945591)	p1	a	0	false	A	A	0
1250	p1-16	(28, 12, 1)	p1	Dict("reprd"=>0.00208536,"veg"=>0.0777419)	p1	a	0	false	A	A	0
1250	p1-17	(33, 15, 1)	p1	Dict("reprd"=>0.00137184,"veg"=>0.0755749)	p1	a	0	false	A	A	0
1250	p1-19	(33, 16, 1)	p1	Dict("reprd"=>0.0013676,"veg"=>0.0756288)	p1	a	0	false	A	A	0
1251	p1-1	(7, 3, 1)	p1	Dict("reprd"=>0.0474685,"veg"=>111.094)	p1	a	0	false	A	A	2
1251	p1-2	(33, 12, 1)	p1	Dict("reprd"=>0.0437166,"veg"=>111.074)	p1	a	0	false	A	A	2
1251	p1-4	(29, 12, 1)	p1	Dict("reprd"=>0.0210556,"veg"=>0.135004)	p1	a	0	false	A	A	0
1251	p1-5	(10, 3, 1)	p1	Dict("reprd"=>0.0210327,"veg"=>0.134932)	p1	a	0	false	A	A	0
1251	p1-6	(30, 12, 1)	p1	Dict("reprd"=>0.0210304,"veg"=>0.134707)	p1	a	0	false	A	A	0
1251	p1-8	(4, 3, 1)	p1	Dict("reprd"=>0.0198631,"veg"=>0.131302)	p1	a	0	false	A	A	0
1251	p1-8	(3, 3, 1)	p1	Dict("reprd"=>0.0175798,"veg"=>0.124533)	p1	a	0	false	A	A	0
1251	p1-9	(33, 17, 1)	p1	Dict("reprd"=>0.0175981,"veg"=>0.124652)	p1	a	0	false	A	A	0
1251	p1-10	(11, 3, 1)	p1	Dict("reprd"=>0.0164767,"veg"=>0.121232)	p1	a	0	false	A	A	0
1251	p1-14	(7, 7, 1)	p1	Dict("reprd"=>0.0164806,"veg"=>0.121225)	p1	a	0	false	A	A	0
1251	p1-13	(33, 9, 1)	p1	Dict("reprd"=>0.0153984,"veg"=>0.117712)	p1	a	0	false	A	A	0
1251	p1-16	(7, 8, 1)	p1	Dict("reprd"=>0.00766913,"veg"=>0.0947308)	p1	a	0	false	A	A	0
1251	p1-17	(33, 8, 1)	p1	Dict("reprd"=>0.00767062,"veg"=>0.0946272)	p1	a	0	false	A	A	0
1251	p1-16	(28, 12, 1)	p1	Dict("reprd"=>0.00208536,"veg"=>0.0777983)	p1	a	0	false	A	A	0
1251	p1-17	(33, 15, 1)	p1	Dict("reprd"=>0.00137184,"veg"=>0.0756287)	p1	a	0	false	A	A	0
1251	p1-19	(33, 16, 1)	p1	Dict("reprd"=>0.0013676,"veg"=>0.0756828)	p1	a	0	false	A	A	0
